valid_time,t2m,tp,number,latitude,longitude,expver,station_id
2024-02-17 12:00:00,295.7546,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-18 12:00:00,297.349,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-19 12:00:00,297.66962,2.7126074e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-20 12:00:00,298.13458,1.463294e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-21 12:00:00,296.4068,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-22 12:00:00,294.72266,6.0498714e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-23 12:00:00,293.89685,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-24 12:00:00,293.87424,0.00055764616,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-25 12:00:00,295.17593,8.5830686e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-26 12:00:00,296.01935,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-27 12:00:00,295.09998,0.00017645955,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-28 12:00:00,296.08502,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-02-29 12:00:00,297.97318,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-01 12:00:00,297.93207,0.0005058497,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-02 12:00:00,294.47144,0.0050828606,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-03 12:00:00,294.71478,0.0013345659,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-04 12:00:00,292.9196,4.36008e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-05 12:00:00,292.31464,8.6128705e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-06 12:00:00,293.4737,4.5070054e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-07 12:00:00,295.61496,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-08 12:00:00,296.2165,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-09 12:00:00,296.6085,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-10 12:00:00,297.97446,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-11 12:00:00,300.36896,4.351138e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-12 12:00:00,299.7057,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-13 12:00:00,299.1195,1.6391277e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-14 12:00:00,299.4951,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-15 12:00:00,298.57532,4.351138e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-16 12:00:00,299.38336,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-17 12:00:00,300.11386,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-18 12:00:00,300.25204,1.2934206e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-19 12:00:00,301.03632,8.5532656e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-20 12:00:00,302.74197,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-21 12:00:00,300.93787,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-22 12:00:00,303.4779,4.351138e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-23 12:00:00,304.34283,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-24 12:00:00,300.93317,6.9886446e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-25 12:00:00,304.12192,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-26 12:00:00,304.90277,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-27 12:00:00,306.81854,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-28 12:00:00,307.21326,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-29 12:00:00,307.1271,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-30 12:00:00,304.75952,0.0009660125,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-03-31 12:00:00,305.27652,8.597969e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-01 12:00:00,302.89462,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-02 12:00:00,303.8015,4.2766322e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-03 12:00:00,306.26562,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-04 12:00:00,306.24362,3.221631e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-05 12:00:00,305.94333,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-06 12:00:00,305.67603,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-07 12:00:00,305.88647,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-08 12:00:00,306.2621,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-09 12:00:00,307.10712,1.7195935e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-10 12:00:00,308.6389,8.060038e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-11 12:00:00,308.3817,2.4408102e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-12 12:00:00,309.24573,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-13 12:00:00,308.37933,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-14 12:00:00,305.2371,6.1371924e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-15 12:00:00,305.8245,2.0089745e-05,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-16 12:00:00,306.90643,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-17 12:00:00,306.76608,4.3313776e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-18 12:00:00,308.7224,3.2484531e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-19 12:00:00,309.67365,6.6339962e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-20 12:00:00,307.57053,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-21 12:00:00,308.0489,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-22 12:00:00,308.1771,8.136034e-06,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-23 12:00:00,306.30804,0.0002420634,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-24 12:00:00,308.57092,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-25 12:00:00,310.00314,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-26 12:00:00,310.0979,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-27 12:00:00,308.7751,4.261732e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-28 12:00:00,309.0525,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-29 12:00:00,308.80396,8.5830686e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-04-30 12:00:00,308.1237,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-01 12:00:00,304.73535,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-02 12:00:00,307.83118,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-03 12:00:00,310.05713,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-04 12:00:00,312.22565,8.523463e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-05 12:00:00,312.4381,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-06 12:00:00,312.35852,0.0,0,28.599999999999994,77.29999999999997,0001,STATION_33
2024-05-07 12:00:00,312.1546,8.702277e-07,0,28.599999999999994,77.29999999999997,0001,STATION_33
